Roll,Pitch,Yaw
7.262906545976205441e-02,4.784722596177292536e-02,-1.744385736257354491e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.777698756863422855e-05,5.594293281686125779e-04,1.966122285054830790e-02
-8.464139025209866719e-05,9.936284728803402265e-04,3.495328506856898443e-02
-1.316823776289266544e-04,1.550992172198092326e-03,5.461450792272753985e-02
-1.886483083720992592e-04,2.231022439047457284e-03,7.864489141684066764e-02
-2.552375155818417153e-04,3.033167402353003153e-03,1.070444355577778311e-01
3.763247479300587447e-03,-1.687966502576467801e-03,-1.990866332533583472e-02
4.756604010179331550e-03,-2.133095395479857846e-03,-2.519690201420005798e-02
5.864193303492376379e-03,-2.629199043528300788e-03,-3.110728642538045444e-02
7.085281731067529995e-03,-3.175878615994504137e-03,-3.763981655532742943e-02
8.419085629749811089e-03,-3.772705991103424486e-03,-4.479449239928020438e-02
8.249851442336850194e-03,-1.467878070170757811e-02,-3.211810407853962768e-02
9.552429696113116236e-03,-1.699351956126943924e-02,-3.724939888932835702e-02
1.094733288758015233e-02,-1.947143528627911374e-02,-4.276078964942293947e-02
1.243378811779066902e-02,-2.211096974399480442e-02,-4.865227637286519830e-02
1.401098540253497421e-02,-2.491048792151295127e-02,-5.492385907666047506e-02
-2.119080000727022184e-02,3.800435339054406003e-02,-1.962442969187088229e-02
-2.356154432232575660e-02,4.225296407118538100e-02,-2.186549131832449255e-02
-2.605058932211741507e-02,4.671288259076553095e-02,-2.422769148380801013e-02
-2.865655270914869296e-02,5.138152678975037302e-02,-2.671103020786726873e-02
-3.137800116075029067e-02,5.625621892628340781e-02,-2.931550751298875324e-02
7.262906545976205441e-02,4.784722596177292536e-02,-1.744385736257354491e+00
