Roll,Pitch,Yaw
-4.209928977312536041e-02,-2.423276111550625930e-02,6.762448021683454824e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.980368486331614965e-04,3.666888152926344531e-04,-2.333963888522501071e-02
1.062013313623100469e-03,6.515550419998958082e-04,-4.149269135072089498e-02
1.657358913557971944e-03,1.017563735592832063e-03,-6.483233023287406083e-02
2.383360677301392654e-03,1.464640222678554541e-03,-9.335855552845012673e-02
3.239208705502880439e-03,1.992729138075447284e-03,-1.270713672316483855e-01
-2.853622317435346775e-04,-1.297983959956116066e-03,-3.555111724628158831e-01
-3.584639857380621936e-04,-1.641031400221100878e-03,-4.499438276658115909e-01
-4.388696014130619182e-04,-2.023735797464882354e-03,-5.554862070250412565e-01
-5.261626423730946531e-04,-2.445908719578181439e-03,-6.721383105495687404e-01
-6.198871128871205052e-04,-2.907349135484407158e-03,-7.999001382515833480e-01
-1.138849691538871937e-02,5.372430110653791772e-03,-7.529317585200397955e-01
-1.319555365985342239e-02,6.197257067710047057e-03,-8.732226299483291099e-01
-1.513336165411804241e-02,7.073367525463689597e-03,-1.002423935682938527e+00
-1.720138025889100461e-02,7.998769625245556042e-03,-1.140535675487252432e+00
-1.939904098313699476e-02,8.971355133245227653e-03,-1.287557849071712335e+00
-4.209928977312536041e-02,-2.423276111550625930e-02,6.762448021683454824e-01
