Roll,Pitch,Yaw
5.805551476088812585e-02,5.984133189323502175e-03,-1.262732145533981276e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.266675969230841811e-04,-2.903628661788068237e-05,1.060601321050248444e-02
9.354154458055803732e-04,-5.168142205125505773e-05,1.885513459600353381e-02
1.460078289234722831e-03,-8.089016795559269104e-05,2.946114780477289419e-02
2.100165001492348103e-03,-1.167411958759229432e-04,4.242405283497903412e-02
2.855129023865783568e-03,-1.593330922194708028e-04,5.774384968332651330e-02
4.184410608267712193e-04,2.753585991468680827e-03,-5.430703280343773809e-02
5.281595833505069474e-04,3.480420637866378768e-03,-6.873233840422414420e-02
6.501315184366732300e-04,4.290834228437270283e-03,-8.485473879190515156e-02
7.841564321985338435e-04,5.184288300757480990e-03,-1.026742339728182740e-01
9.300166496148110345e-04,6.160207546086921351e-03,-1.221908239554625464e-01
1.217825391943311818e-02,-5.655337863517506496e-03,3.563658746190794813e-01
1.409393570429296437e-02,-6.558851293473918868e-03,4.133000669392118964e-01
1.614320085468828186e-02,-7.529630928194908784e-03,4.744516065142388439e-01
1.832445057600130128e-02,-8.567808519898486783e-03,5.398204932236265741e-01
2.063600218635948391e-02,-9.673528897122836770e-03,6.094067269220557748e-01
7.092577881180824051e-02,-1.052104400051625220e-02,8.165249255659591254e-01
7.884050750490846637e-02,-1.180201644410996432e-02,9.097700126276179189e-01
8.714555962808834266e-02,-1.316979618450182798e-02,1.008055359781964810e+00
9.583556985503671743e-02,-1.462706284280292958e-02,1.111380963052738036e+00
1.049049585089283226e-01,-1.617660085653733343e-02,1.219746817874578948e+00
5.805551476088812585e-02,5.984133189323502175e-03,-1.262732145533981276e+00
