Roll,Pitch,Yaw
-3.174484790090138786e-02,4.074724557670007102e-02,1.663751538457074020e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.099094058172824609e-04,-1.024414636628331833e-03,-6.675326040301005071e-02
-9.043140393659023857e-04,-1.820144517614541609e-03,-1.186724629466998776e-01
-1.408841730791786763e-03,-2.842405263007321756e-03,-1.854257233809767369e-01
-2.021728859963486686e-03,-4.090889118575121407e-03,-2.670130417391226585e-01
-2.740876201334275369e-03,-5.565316842357504769e-03,-3.634344180813991465e-01
-8.485612230748526205e-03,8.387596839039185336e-04,-3.017798119636740384e-01
-1.072633548870447796e-02,1.047856838868777398e-03,-3.819400738543557994e-01
-1.322512888570713530e-02,1.274900693280005054e-03,-4.715309542376333596e-01
-1.598045188660557683e-02,1.517734394171522212e-03,-5.705524527735983398e-01
-1.899065438942854067e-02,1.773993573944116159e-03,-6.790045690060551031e-01
1.931065272415577981e-03,2.616624939218056313e-03,-4.199178076972568951e-01
2.232773795368149777e-03,3.031507908526012360e-03,-4.870052681199668054e-01
2.554890388010485052e-03,3.476325115252788811e-03,-5.590621700661805304e-01
2.897031891387502871e-03,3.950938434387639767e-03,-6.360885135400713430e-01
3.258794012872533088e-03,4.455203781784943667e-03,-7.180842985467709161e-01
-6.890644588035036051e-03,1.350721645618439132e-02,-9.908700485861490215e-01
-7.685260257948192501e-03,1.500511888675922639e-02,-1.104024962971446922e+00
-8.524731530658798823e-03,1.657480016359448582e-02,-1.223296359697964242e+00
-9.409368005097779389e-03,1.821492578041203694e-02,-1.348684238890775822e+00
-1.033949042150219405e-02,1.992410682409684330e-02,-1.480188600692040390e+00
-3.174484790090138786e-02,4.074724557670007102e-02,1.663751538457074020e+00
