Roll,Pitch,Yaw
2.889149444405516003e-03,6.109925903505077777e-02,-2.017612763734406567e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.999767550085200360e-04,-2.827834778586135116e-04,-2.263828168603520402e-02
-1.598335225940687807e-03,-5.026556127864644386e-04,-4.024583410599853750e-02
-2.494589157500753940e-03,-7.853999707544769048e-04,-6.288411578227495746e-02
-3.587787910388498796e-03,-1.131140354278251147e-03,-9.055312670456384938e-02
-4.876861573856207041e-03,-1.540054866519019417e-03,-1.232528668543512035e-01
-1.425140280808443426e-03,5.918532910994619804e-03,1.630795092935527213e-01
-1.796638903890272233e-03,7.481662209035283041e-03,2.063975041152944778e-01
-2.208536134225542666e-03,9.224967112879543102e-03,2.548117337604378640e-01
-2.659794867073739678e-03,1.114742824022546715e-02,3.083221983141230527e-01
-3.149284147183289452e-03,1.324795911716907144e-02,3.669288978906787291e-01
7.423921525901693713e-03,9.938678406213135013e-04,9.004388277873726087e-02
8.595209886472061911e-03,1.148878590097943695e-03,1.044295917830826287e-01
9.849247525719544497e-03,1.314292380828712423e-03,1.198809088232522801e-01
1.118528314796077977e-02,1.489895877665487573e-03,1.363978338847318394e-01
1.260252869809056799e-02,1.675464110614991765e-03,1.539803669499278937e-01
1.671990621865239446e-02,-3.814562762594304619e-03,-2.075859101005564367e-01
1.859082904513926354e-02,-4.234808615632463906e-03,-2.312917078812650740e-01
2.055518905429042434e-02,-4.674588252748725081e-03,-2.562788999311246263e-01
2.261190616753507021e-02,-5.133440806053912384e-03,-2.825474861947339100e-01
2.475986023947940318e-02,-5.610887821389984841e-03,-3.100974666082887965e-01
-4.877488361511047449e-02,4.100289110146117244e-02,5.129833987354230629e-02
-5.297073301520190819e-02,4.453600265835888639e-02,5.585603707845049337e-02
-5.732325223447329310e-02,4.820204648392940189e-02,6.060767876925753084e-02
-6.182998727724726279e-02,5.199907303181984519e-02,6.555326493029611790e-02
-6.648841353575039859e-02,5.592507636520243491e-02,7.069279554413601674e-02
2.889149444405516003e-03,6.109925903505077777e-02,-2.017612763734406567e+00
