Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.413627331473397628e-02,5.670807393981981519e-03,-5.606704320885124160e-01
-1.097260281253180023e-02,4.398078395802417460e-03,-4.360770027297986573e-01
-1.408609283601287149e-02,5.641382684077812966e-03,-5.606704320662793117e-01
-1.718775650371889840e-02,6.876469489379441122e-03,-6.852638613792415567e-01
-2.027640029979682276e-02,8.102105546343475739e-03,-8.098572906498510138e-01
9.566663645290285345e-02,-1.780978237402843223e-01,-3.812966749719481907e-01
5.064953053869112806e-03,-3.889788779041314370e-02,-9.121126070908209815e-01
5.671030208344293722e-03,-4.336477293940368266e-02,-1.019419973383922651e+00
6.281116148164973996e-03,-4.780086917925249757e-02,-1.126727340138388600e+00
6.895714492574314507e-03,-5.220400863372815642e-02,-1.234034707511137752e+00
-2.504873368759041319e-01,7.412925321582028992e-01,-1.488777915513390893e+00
-3.294167425012370365e-02,6.482756900784858445e-02,-1.472204282130869180e+00
-3.532798480097801980e-02,6.937259468699766285e-02,-1.581256454837689951e+00
-3.770541556137388395e-02,7.386874448520405756e-02,-1.690308628911306510e+00
-4.007365411128178262e-02,7.831353730199837326e-02,-1.799360804636312983e+00
-1.315336940505341667e+00,-3.201500920491434643e-01,4.838014745247848936e+01
-1.861623325978854770e-01,4.421459589553683456e-02,3.725363932725322957e+00
-1.953271705082984533e-01,4.684858743119763719e-02,3.926734828539957256e+00
-2.043638950724672998e-01,4.952079689935001000e-02,4.128105690323819132e+00
-2.132675121966465248e-01,5.223273790083762802e-02,4.329476513053243103e+00
7.121337241570399712e+00,-1.478972509878077490e+00,-2.301906518083421247e+02
