Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.186721209218981679e-02,-2.210750107598612180e-02,6.511956782794127152e-01
9.204651431560436151e-03,-1.716096726910303072e-02,5.064855275644200017e-01
1.180784710344778658e-02,-2.203180729826132236e-02,6.511956783330145049e-01
1.439467208912317830e-02,-2.688519109754304581e-02,7.959058291583508415e-01
1.696272445893145728e-02,-3.171947686150061035e-02,9.406159800859330566e-01
3.855528494203216971e-01,3.090068818947977469e-01,6.569394479919971053e-01
1.187845736365858718e-01,4.972663738410775663e-02,1.116246060195118295e+00
1.324725000905884464e-01,5.535125416757336742e-02,1.247569118894853446e+00
1.460818570392498905e-01,6.090835081786851596e-02,1.378892173164368629e+00
1.596075281245936950e-01,6.639239116143880182e-02,1.510215221484406678e+00
-7.468048062099897910e-01,-2.407386136786442421e-01,2.487358146736269404e+01
4.132823673299208800e-02,2.803936751184011450e-02,5.484489571599065805e+00
4.434426926457749746e-02,2.987396067071065517e-02,5.890748054417432655e+00
4.735336488264382804e-02,3.165986537863518108e-02,6.297006535671872740e+00
5.035523992808843552e-02,3.339427630749697978e-02,6.703265014994396864e+00
3.478484210042725344e+00,-5.454919027150435529e-01,-4.831492389787844388e+01
4.384146935215972318e-01,-2.850625105293609629e-02,1.186446275191445299e+00
4.602159295474729239e-01,-3.024983617065375371e-02,1.250578269130016240e+00
4.817499648550299662e-01,-3.202498816480461169e-02,1.314710199330978879e+00
5.030068556549631698e-01,-3.383298562734237541e-02,1.378842056202383981e+00
-4.861893059675739259e+00,1.112484685513699390e+00,7.976299443495973307e+00
8.168185589567250604e-02,6.361873205630941275e-02,2.087573271329401514e+00
8.482374097728458129e-02,6.589665986309473089e-02,2.176406169505917809e+00
8.792839772202315496e-02,6.812598860623381158e-02,2.265239066164947968e+00
9.099470626797878658e-02,7.030533018813553414e-02,2.354071961112991218e+00
-2.355781771623929988e+00,-7.522827113739602112e+00,3.852204444547507478e+01
-8.437149859118649176e-02,-4.510329867659298997e-01,5.154846011067104605e+00
-8.826366213538702765e-02,-4.639255980765005782e-01,5.335719388133963292e+00
-9.224193567266679439e-02,-4.765424936938211786e-01,5.516593027946492533e+00
-9.630734832786133626e-02,-4.888769271970822006e-01,5.697466953413831803e+00
5.179451625765966183e-01,2.637306276591814491e+00,3.186153142975636143e+01
-6.591595842564221264e-02,-3.313896278308942067e-01,7.657806741351702584e+00
-6.900254155300655778e-02,-3.387399762361388289e-01,7.886399480113581717e+00
-7.217251270438244937e-02,-3.458851436744431185e-01,8.114992422155253848e+00
-7.542609606868526384e-02,-3.528208171244148761e-01,8.343585581209000068e+00
7.937196807317610237e+00,5.372983040320716830e-01,-3.500376734915220140e+02
