Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.232060874903040171e-02,-1.830562299318761951e-02,-1.933989000205186715e+00
-5.611509313178272840e-02,-1.426216566794044627e-02,-1.504213666251492665e+00
-7.201160691518422585e-02,-1.837774861209675106e-02,-1.933988997969486645e+00
-8.782797516235572866e-02,-2.252922521150311011e-02,-2.363764327328649717e+00
-1.035537291076866206e-01,-2.672614892060828223e-02,-2.793539652449751554e+00
1.388287032922789765e-01,7.036536190310638261e-02,7.107734798059726522e+00
-6.676199729645573844e-02,-7.957131778967615338e-03,-9.089052221008191434e-01
-7.442916248639949717e-02,-8.912636813567631489e-03,-1.015835246013741644e+00
-8.204363844750246770e-02,-9.875537878506625289e-03,-1.122765268568498565e+00
-8.960171964764078456e-02,-1.084673381409177219e-02,-1.229695289303088579e+00
-1.669342390533148812e+00,6.364964651739548618e-01,1.445046947996718067e+01
-3.523753915125122371e-01,9.056081523487720386e-02,1.078643023850255123e+00
-3.771862141355716291e-01,9.719631247481902436e-02,1.158542407487889170e+00
-4.017535156309287592e-01,1.038230609013862105e-01,1.238441753744159879e+00
-4.260651696139282074e-01,1.104411431859356890e-01,1.318341054741306584e+00
3.191875067023365542e+00,-1.708363375835197484e+00,-6.892710013858341256e+01
